1713729874.960640,FRS,Fire and Rescue Services,FRS 45 Station 29,M,70017.054082,5872.87,0,F2
1713729874.960649,FRS,Fire and Rescue Services,FRS 45 Station 29,M,65364.644620,61.8,0,F2
1713729874.960658,FRS,Fire and Rescue Services,FRS 45 Station 29,M,65405.431403,52836.94,0,F2
1713729874.960667,FRS,Fire and Rescue Services,FRS 45 Station 29,F,63141.300758,7759.11,0,F2
1713729874.960675,FRS,Fire and Rescue Services,FRS 45 Station 3,M,132130.835496,15426.97,9253.1,B2
1713729874.960684,FRS,Fire and Rescue Services,FRS 45 Station 3,M,96839.654032,12760.17,0,F3
1713729874.960694,FRS,Fire and Rescue Services,FRS 45 Station 3,M,106486.064109,33817.38,2831.96,F4
1713729874.960702,FRS,Fire and Rescue Services,FRS 45 Station 3,M,106521.352614,64142.07,3283.48,F4
1713729874.960711,FRS,Fire and Rescue Services,FRS 45 Station 3,M,96762.529776,676.62,0,F3
1713729874.960720,FRS,Fire and Rescue Services,FRS 45 Station 3,M,132093.199555,96032.54,3469.94,B2
1713729874.960729,FRS,Fire and Rescue Services,FRS 45 Station 3,M,106522.026955,91171.65,3665.58,F4
1713729874.960738,FRS,Fire and Rescue Services,FRS 45 Station 3,F,96866.515568,0,0,F3
1713729874.960747,FRS,Fire and Rescue Services,FRS 45 Station 3,F,117202.043596,28460.46,3115.48,B1
1713729874.960755,FRS,Fire and Rescue Services,FRS 45 Station 3,M,132102.020553,54035.93,0,B2
1713729874.960764,FRS,Fire and Rescue Services,FRS 45 Station 3,M,106548.419246,36808.74,0,F4
1713729874.960773,FRS,Fire and Rescue Services,FRS 45 Station 3,M,117119.752233,2553.45,0,B1
1713729874.960781,FRS,Fire and Rescue Services,FRS 45 Station 3,M,106523.558452,114255.86,7459.2,F4
1713729874.960790,FRS,Fire and Rescue Services,FRS 45 Station 3,M,106468.197839,4050.04,0,F4
1713729874.960799,FRS,Fire and Rescue Services,FRS 45 Station 3,M,96932.755947,3526.2,0,F3
1713729874.960807,FRS,Fire and Rescue Services,FRS 45 Station 3,M,106543.030378,721.07,0,F4
1713729874.960816,FRS,Fire and Rescue Services,FRS 45 Station 3,M,106540.118849,2691.18,0,F4
1713729874.960825,FRS,Fire and Rescue Services,FRS 45 Station 3,M,96869.110474,28967.48,0,F3
1713729874.960834,FRS,Fire and Rescue Services,FRS 45 Station 3,M,90323.409998,21936.99,0,F3
1713729874.960842,FRS,Fire and Rescue Services,FRS 45 Station 3,M,87396.881426,7357.58,0,F3
1713729874.960851,FRS,Fire and Rescue Services,FRS 45 Station 3,M,96044.811064,9656.39,0,F4
1713729874.960860,FRS,Fire and Rescue Services,FRS 45 Station 3,M,78779.281617,31635.05,0,F3
1713729874.960869,FRS,Fire and Rescue Services,FRS 45 Station 3,M,87356.003643,22631.05,0,F3
1713729874.960877,FRS,Fire and Rescue Services,FRS 45 Station 3,M,73487.331271,3762.43,0,F3
1713729874.960886,FRS,Fire and Rescue Services,FRS 45 Station 3,M,81505.804973,30899.81,0,F3
1713729874.960898,FRS,Fire and Rescue Services,FRS 45 Station 3,M,89771.602464,13902.19,0,F4
1713729874.960907,FRS,Fire and Rescue Services,FRS 45 Station 3,M,81496.788520,2868.92,0,F3
1713729874.960916,FRS,Fire and Rescue Services,FRS 45 Station 3,M,81460.046125,83706.67,0,F3
1713729874.960925,FRS,Fire and Rescue Services,FRS 45 Station 3,M,78796.361411,11993.39,0,F3
1713729874.960933,FRS,Fire and Rescue Services,FRS 45 Station 3,M,78764.253061,42725.8,0,F3
1713729874.960942,FRS,Fire and Rescue Services,FRS 45 Station 3,M,78820.120076,11381.98,0,F3
1713729874.960950,FRS,Fire and Rescue Services,FRS 45 Station 3,F,76087.555806,25570.86,0,F3
1713729874.960959,FRS,Fire and Rescue Services,FRS 45 Station 3,M,73423.827399,40526.34,0,F3
1713729874.960967,FRS,Fire and Rescue Services,FRS 45 Station 3,M,73621.181982,19410.12,0,F3
1713729874.960976,FRS,Fire and Rescue Services,FRS 45 Station 3,M,73565.766000,18745.71,0,F3
1713729874.960985,FRS,Fire and Rescue Services,FRS 45 Station 30,M,132114.653607,62297.59,13570.05,B2
1713729874.960994,FRS,Fire and Rescue Services,FRS 45 Station 30,M,96871.671065,35156.74,2953.61,F3
1713729874.961002,FRS,Fire and Rescue Services,FRS 45 Station 30,M,96800.272243,1057.86,782.08,F3
1713729874.961011,FRS,Fire and Rescue Services,FRS 45 Station 30,M,96739.525394,59288.94,0,F3
1713729874.961019,FRS,Fire and Rescue Services,FRS 45 Station 30,M,106469.898836,6564.58,7459.2,F4
1713729874.961028,FRS,Fire and Rescue Services,FRS 45 Station 30,M,106496.239288,6524.89,10939.3,F4
1713729874.961037,FRS,Fire and Rescue Services,FRS 45 Station 30,M,106508.165752,0,11277.84,F4
1713729874.961045,FRS,Fire and Rescue Services,FRS 45 Station 30,M,132218.646487,58083.26,9053.04,B2
1713729874.961054,FRS,Fire and Rescue Services,FRS 45 Station 30,M,132173.008387,15677.37,0,B2
1713729874.961063,FRS,Fire and Rescue Services,FRS 45 Station 30,M,96855.247515,7952.99,0,F3
1713729874.961071,FRS,Fire and Rescue Services,FRS 45 Station 30,M,90446.745753,13693.86,0,F3
1713729874.961081,FRS,Fire and Rescue Services,FRS 45 Station 30,M,90337.822473,1213.28,0,F3
1713729874.961088,FRS,Fire and Rescue Services,FRS 45 Station 30,M,86005.293044,178.31,0,F2
1713729874.961097,FRS,Fire and Rescue Services,FRS 45 Station 30,M,90446.689178,15187.6,0,F3
1713729874.961106,FRS,Fire and Rescue Services,FRS 45 Station 30,M,90375.855271,20559.97,0,F3
1713729875.186252,FRS,Fire and Rescue Services,FRS 45 Station 30,M,87332.963589,22620.43,0,F3
1713729875.186265,FRS,Fire and Rescue Services,FRS 45 Station 30,M,81571.366148,11016.4,0,F3
1713729875.186275,FRS,Fire and Rescue Services,FRS 45 Station 30,M,81475.037749,2608.25,0,F3
1713729875.186284,FRS,Fire and Rescue Services,FRS 45 Station 30,M,81450.808565,23844.17,0,F3
1713729875.186293,FRS,Fire and Rescue Services,FRS 45 Station 30,M,78765.825811,1691.49,0,F3
1713729875.186302,FRS,Fire and Rescue Services,FRS 45 Station 30,M,73432.384540,5916.7,0,F3
1713729875.186311,FRS,Fire and Rescue Services,FRS 45 Station 30,M,73480.712216,7203.86,0,F3
1713729875.186319,FRS,Fire and Rescue Services,FRS 45 Station 30,M,65402.721354,628.56,0,F2
1713729875.186328,FRS,Fire and Rescue Services,FRS 45 Station 30,M,65439.447315,26071.39,0,F2
1713729875.186338,FRS,Fire and Rescue Services,FRS 45 Station 31,M,106551.516697,28939.34,10939.3,F4
1713729875.186347,FRS,Fire and Rescue Services,FRS 45 Station 31,M,132099.074737,82287.89,9340.82,B2
1713729875.186356,FRS,Fire and Rescue Services,FRS 45 Station 31,M,132107.622199,52954.95,3986.97,B2
1713729875.186364,FRS,Fire and Rescue Services,FRS 45 Station 31,M,106558.596286,0,1994.22,F4
1713729875.186373,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96802.302093,14590.32,0,F3
1713729875.186382,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96813.275845,25255.5,0,F3
1713729875.186391,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96876.940961,14027.28,2543.04,F3
1713729875.186400,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96853.109018,25271.97,6781.42,F3
1713729875.186409,FRS,Fire and Rescue Services,FRS 45 Station 31,M,106426.987361,61191.54,10939.3,F4
1713729875.186450,FRS,Fire and Rescue Services,FRS 45 Station 31,M,117210.928749,49121.63,0,B1
1713729875.186460,FRS,Fire and Rescue Services,FRS 45 Station 31,M,106496.761747,50222.48,0,F4
1713729875.186469,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96835.675346,2718.96,0,F3
1713729875.186478,FRS,Fire and Rescue Services,FRS 45 Station 31,M,117162.399660,65072.39,0,B1
1713729875.186487,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96110.803535,76065.09,0,F4
1713729875.186495,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96097.868443,42683.55,0,F4
1713729875.186504,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96815.252119,37565.35,0,F3
1713729875.186513,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96766.909089,61624.36,0,F3
1713729875.186522,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96841.018302,35750.82,0,F3
1713729875.186531,FRS,Fire and Rescue Services,FRS 45 Station 31,M,117166.144238,14252.23,0,B1
1713729875.186540,FRS,Fire and Rescue Services,FRS 45 Station 31,M,90393.069947,1234.52,0,F3
1713729875.186549,FRS,Fire and Rescue Services,FRS 45 Station 31,M,87355.129559,20120.79,0,F3
1713729875.186557,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96080.612284,12589.32,0,F4
1713729875.186566,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96032.480290,45964.98,0,F4
1713729875.186575,FRS,Fire and Rescue Services,FRS 45 Station 31,M,87385.541623,12014.39,0,F3
1713729875.186584,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96049.115243,49266.81,0,F4
1713729875.186593,FRS,Fire and Rescue Services,FRS 45 Station 31,M,96010.691163,43133.53,0,F4
1713729875.186602,FRS,Fire and Rescue Services,FRS 45 Station 31,M,87382.827369,36302.63,0,F3
1713729875.186611,FRS,Fire and Rescue Services,FRS 45 Station 31,M,87410.887734,37414.66,0,F3
1713729875.186620,FRS,Fire and Rescue Services,FRS 45 Station 31,M,72519.171548,16080.94,0,F2
1713729875.186628,FRS,Fire and Rescue Services,FRS 45 Station 31,M,81528.719949,14991.65,0,F3
1713729875.186637,FRS,Fire and Rescue Services,FRS 45 Station 31,M,81568.715997,18112.53,0,F3
1713729875.186646,FRS,Fire and Rescue Services,FRS 45 Station 31,M,81477.619328,19457.91,0,F3
1713729875.186655,FRS,Fire and Rescue Services,FRS 45 Station 31,M,78706.739900,26620.48,0,F3
1713729875.186664,FRS,Fire and Rescue Services,FRS 45 Station 31,M,73522.944040,3320.02,0,F3
1713729875.186673,FRS,Fire and Rescue Services,FRS 45 Station 31,M,73591.526334,25794.09,0,F3
1713729875.186686,FRS,Fire and Rescue Services,FRS 45 Station 32,M,132103.307501,39384.32,9253.14,B2
1713729875.186697,FRS,Fire and Rescue Services,FRS 45 Station 32,M,132089.829018,5602.06,9253.1,B2
1713729875.186708,FRS,Fire and Rescue Services,FRS 45 Station 32,M,106524.149256,4971.65,2832,F4
1713729875.186719,FRS,Fire and Rescue Services,FRS 45 Station 32,M,106585.730811,1444.07,11385.76,F4
1713729875.186730,FRS,Fire and Rescue Services,FRS 45 Station 32,M,132120.963121,19966.38,0,B2
1713729875.186741,FRS,Fire and Rescue Services,FRS 45 Station 32,M,96866.321758,13364.47,0,F3
1713729875.186752,FRS,Fire and Rescue Services,FRS 45 Station 32,F,99416.854710,16772.65,0,F4
1713729875.186763,FRS,Fire and Rescue Services,FRS 45 Station 32,M,87315.902625,88903.53,0,F3
1713729875.186773,FRS,Fire and Rescue Services,FRS 45 Station 32,M,87226.410430,49756.39,0,F3
1713729875.186784,FRS,Fire and Rescue Services,FRS 45 Station 32,M,83245.623585,0,0,F3
1713729875.186795,FRS,Fire and Rescue Services,FRS 45 Station 32,M,92182.745520,17683.98,0,F2
1713729875.186806,FRS,Fire and Rescue Services,FRS 45 Station 32,F,75024.118159,1243.29,0,F2
1713729875.186817,FRS,Fire and Rescue Services,FRS 45 Station 32,M,75111.788500,3759.79,0,F2
1713729875.186827,FRS,Fire and Rescue Services,FRS 45 Station 32,M,78741.502845,11280.08,0,F3
1713729875.186839,FRS,Fire and Rescue Services,FRS 45 Station 33,M,96837.547300,41080.33,3332.45,F3
1713729875.186850,FRS,Fire and Rescue Services,FRS 45 Station 33,M,96768.540578,16658.58,0,F3
1713729875.186861,FRS,Fire and Rescue Services,FRS 45 Station 33,M,92216.236533,6545.49,0,F2
1713729875.186871,FRS,Fire and Rescue Services,FRS 45 Station 33,F,99409.729590,1912.26,0,F4
1713729875.186882,FRS,Fire and Rescue Services,FRS 45 Station 33,M,72683.835017,0,0,F3
1713729875.186893,FRS,Fire and Rescue Services,FRS 45 Station 33,M,81488.326190,1217.98,0,F3
1713729875.186904,FRS,Fire and Rescue Services,FRS 45 Station 33,M,65407.361546,9958.68,0,F2
1713729875.186915,FRS,Fire and Rescue Services,FRS 45 Station 33,M,81500.433599,2495.59,0,F3
1713729875.186925,FRS,Fire and Rescue Services,FRS 45 Station 33,M,77725.596135,568.25,0,F2
1713729875.186936,FRS,Fire and Rescue Services,FRS 45 Station 33,M,75082.444645,1027.93,0,F2
1713729875.186947,FRS,Fire and Rescue Services,FRS 45 Station 33,M,72461.389733,0,0,F2
1713729875.186958,FRS,Fire and Rescue Services,FRS 45 Station 33,M,72455.592651,890.82,0,F2
1713729875.186969,FRS,Fire and Rescue Services,FRS 45 Station 33,F,65398.993858,1236.95,0,F2
1713729875.186980,FRS,Fire and Rescue Services,FRS 45 Station 33,M,65365.458700,2506.25,0,F2
1713729875.186990,FRS,Fire and Rescue Services,FRS 45 Station 33,M,63175.509173,5470.68,0,F2
1713729875.187001,FRS,Fire and Rescue Services,FRS 45 Station 33,M,63123.383835,21797.95,0,F2
1713729875.187012,FRS,Fire and Rescue Services,FRS 45 Station 34,M,132100.808157,55437.92,13990.09,B2
1713729875.187023,FRS,Fire and Rescue Services,FRS 45 Station 34,M,117133.927986,47719.12,4033.7,B1
1713729875.187035,FRS,Fire and Rescue Services,FRS 45 Station 34,M,96818.052126,37535.08,6781.42,F3
1713729875.187045,FRS,Fire and Rescue Services,FRS 45 Station 34,M,96776.473385,0,0,F3
1713729875.187057,FRS,Fire and Rescue Services,FRS 45 Station 34,M,96821.946764,63266.68,782.08,F3
1713729875.187068,FRS,Fire and Rescue Services,FRS 45 Station 34,M,106509.302785,39854.84,3630.81,F4
1713729875.187079,FRS,Fire and Rescue Services,FRS 45 Station 34,M,132122.789464,57977.04,14123.88,B2
1713729875.187090,FRS,Fire and Rescue Services,FRS 45 Station 34,M,96897.758544,0,0,F3
1713729875.187101,FRS,Fire and Rescue Services,FRS 45 Station 34,M,106511.824237,52166.77,11385.72,F4
1713729875.187112,FRS,Fire and Rescue Services,FRS 45 Station 34,M,106540.743438,39881.81,860.28,F4
1713729875.187123,FRS,Fire and Rescue Services,FRS 45 Station 34,M,96854.361245,16250.9,0,F3
1713729875.187135,FRS,Fire and Rescue Services,FRS 45 Station 34,M,106566.838164,46831.9,11493.6,F4
1713729875.187145,FRS,Fire and Rescue Services,FRS 45 Station 34,M,96855.112195,785.23,6781.37,F3
1713729875.187156,FRS,Fire and Rescue Services,FRS 45 Station 34,M,132098.160298,107751.39,14257.75,B2
1713729875.187179,FRS,Fire and Rescue Services,FRS 45 Station 34,M,96878.258412,62.34,6781.42,F3
1713729875.187188,FRS,Fire and Rescue Services,FRS 45 Station 34,M,106514.537611,27749.64,11385.76,F4
1713729875.187198,FRS,Fire and Rescue Services,FRS 45 Station 34,M,117172.475302,23955.74,4032.52,B1
1713729875.187207,FRS,Fire and Rescue Services,FRS 45 Station 34,M,117153.717470,48121.37,4032.52,B1
1713729875.187215,FRS,Fire and Rescue Services,FRS 45 Station 34,M,96768.357681,8978.15,0,F3
1713729875.187224,FRS,Fire and Rescue Services,FRS 45 Station 34,M,96766.805897,49002.02,2953.53,F3
1713729875.187233,FRS,Fire and Rescue Services,FRS 45 Station 34,M,106497.123977,11745.92,11493.6,F4
1713729875.187242,FRS,Fire and Rescue Services,FRS 45 Station 34,M,92155.606202,62.77,0,F2
1713729875.187251,FRS,Fire and Rescue Services,FRS 45 Station 34,M,96821.415744,42756.64,10351.18,F3
1713729875.187260,FRS,Fire and Rescue Services,FRS 45 Station 34,M,103210.703117,2956.89,5502.14,F4
1713729875.187268,FRS,Fire and Rescue Services,FRS 45 Station 34,M,73553.775222,30391.28,0,F3
1713729875.187277,FRS,Fire and Rescue Services,FRS 45 Station 34,M,93558.808735,9022.16,0,F3
1713729875.187286,FRS,Fire and Rescue Services,FRS 45 Station 34,M,85976.689737,150.39,0,F2
1713729875.187294,FRS,Fire and Rescue Services,FRS 45 Station 34,M,90349.079768,8179.93,0,F3
1713729875.187303,FRS,Fire and Rescue Services,FRS 45 Station 34,M,90470.410653,732.64,0,F3
1713729875.187312,FRS,Fire and Rescue Services,FRS 45 Station 34,M,87354.763954,12951.48,0,F3
1713729875.187321,FRS,Fire and Rescue Services,FRS 45 Station 34,M,87303.910534,1647.04,0,F3
1713729875.187329,FRS,Fire and Rescue Services,FRS 45 Station 34,M,87347.362886,37459.21,0,F3
1713729875.187338,FRS,Fire and Rescue Services,FRS 45 Station 34,M,87330.613555,16393.97,0,F3
1713729875.187347,FRS,Fire and Rescue Services,FRS 45 Station 34,M,78765.788455,18801.19,0,F3
1713729875.187356,FRS,Fire and Rescue Services,FRS 45 Station 34,M,75068.453771,6191.51,0,F2
1713729875.187365,FRS,Fire and Rescue Services,FRS 45 Station 34,M,73591.645171,656.51,0,F3
1713729875.187373,FRS,Fire and Rescue Services,FRS 45 Station 34,M,63068.974371,324.06,0,F2
1713729875.187382,FRS,Fire and Rescue Services,FRS 45 Station 35,F,132134.635897,13502.58,9255.95,B2
1713729875.187391,FRS,Fire and Rescue Services,FRS 45 Station 35,M,106565.075734,36973.35,3665.58,F4
1713729875.187400,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96759.047345,0,6762.58,F3
1713729875.187409,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96835.995425,722.72,2574.68,F3
1713729875.187418,FRS,Fire and Rescue Services,FRS 45 Station 35,M,106499.348346,770.32,3630.81,F4
1713729875.187427,FRS,Fire and Rescue Services,FRS 45 Station 35,M,106493.878697,25235.88,3665.58,F4
1713729875.187435,FRS,Fire and Rescue Services,FRS 45 Station 35,M,117167.997910,17103.69,0,B1
1713729875.187444,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96807.872817,0,6781.42,F3
1713729875.187453,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96760.801256,45406.72,2918.51,F3
1713729875.187462,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96814.524386,1483.84,0,F3
1713729875.187470,FRS,Fire and Rescue Services,FRS 45 Station 35,M,117172.816559,48661.09,8205.92,B1
1713729875.187479,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96740.076014,1449.65,6845.63,F3
1713729875.187488,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96800.132237,0,0,F3
1713729875.187497,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96845.201840,195.02,2953.61,F3
1713729875.187505,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96811.246631,15094.86,7619.15,F3
1713729875.187515,FRS,Fire and Rescue Services,FRS 45 Station 35,M,132068.352224,27040.5,9340.78,B2
1713729875.187524,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96796.462806,700.32,3332.45,F3
1713729875.187532,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96840.688204,2560.36,0,F3
1713729875.187541,FRS,Fire and Rescue Services,FRS 45 Station 35,M,106485.862183,797.26,7175.07,F4
1713729875.187550,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96793.186029,27187.92,3300.88,F3
1713729875.187559,FRS,Fire and Rescue Services,FRS 45 Station 35,M,132169.434867,48720.9,14123.88,B2
1713729875.187567,FRS,Fire and Rescue Services,FRS 45 Station 35,M,117192.599549,27356.04,4032.47,B1
1713729875.187577,FRS,Fire and Rescue Services,FRS 45 Station 35,M,106510.630545,44520.04,7388.52,F4
1713729875.187585,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96891.778379,10279.23,0,F3
1713729875.187594,FRS,Fire and Rescue Services,FRS 45 Station 35,M,106555.034512,26920.34,11385.76,F4
1713729875.187603,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96910.656770,25754.25,2543.04,F3
1713729875.187612,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96825.112536,23808.24,0,F3
1713729875.187620,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96823.268204,290.95,0,F3
1713729875.187629,FRS,Fire and Rescue Services,FRS 45 Station 35,M,96801.085841,30585.28,0,F3
1713729875.187638,FRS,Fire and Rescue Services,FRS 45 Station 35,M,90410.116929,719.74,0,F3
1713729875.187647,FRS,Fire and Rescue Services,FRS 45 Station 35,M,87414.513076,569.68,0,F3
1713729875.187656,FRS,Fire and Rescue Services,FRS 45 Station 35,M,87399.299972,40739.45,0,F3
1713729875.187664,FRS,Fire and Rescue Services,FRS 45 Station 35,M,87297.168059,1926.49,0,F3
1713729875.187673,FRS,Fire and Rescue Services,FRS 45 Station 35,M,77611.203618,489.34,0,F2
1713729875.187682,FRS,Fire and Rescue Services,FRS 45 Station 35,F,73533.348446,29467.29,0,F3
1713729875.187690,FRS,Fire and Rescue Services,FRS 45 Station 35,M,73512.173467,21147.78,0,F3
1713729875.187700,FRS,Fire and Rescue Services,FRS 45 Station 4,M,132109.881138,5836.44,14119.63,B2
1713729875.187708,FRS,Fire and Rescue Services,FRS 45 Station 4,M,96763.669837,21466.76,2574.68,F3
1713729875.187717,FRS,Fire and Rescue Services,FRS 45 Station 4,M,96843.752178,23047.63,0,F3
1713729875.187726,FRS,Fire and Rescue Services,FRS 45 Station 4,M,106589.220526,19339.39,11385.76,F4
1713729875.187735,FRS,Fire and Rescue Services,FRS 45 Station 4,M,132067.157031,90340.17,9253.14,B2
1713729875.187744,FRS,Fire and Rescue Services,FRS 45 Station 4,M,106509.142653,94541.07,8061.32,F4
1713729875.187752,FRS,Fire and Rescue Services,FRS 45 Station 4,M,96839.628093,0,3332.54,F3
